proto,ts,srcIP,srcPrt,dstIP,dstPrt,flowduration,total_fpackets,total_bpackets,total_fpktl,total_bpktl,min_fpktl,min_bpktl,max_fpktl,max_bpktl,mean_fpktl,mean_bpktl,std_fpktl,std_bpktl,total_fipt,total_bipt,min_fipt,min_bipt,max_fipt,max_bipt,mean_fipt,mean_bipt,std_fipt,std_bipt,fpsh_cnt,bpsh_cnt,furg_cnt,burg_cnt,total_fhlen,total_bhlen,fPktsPerSecond,bPktsPerSecond,flowBytesPerSecond,mean_flowpktl,std_flowpktl,mean_flowipt,std_flowipt,flow_fin,flow_syn,flow_rst,flow_ack,flow_urg,flow_cwr,flow_ece,downUpRatio,label,Ataque
UDP,1746924379,51.159.93.41,55659,216.238.92.208,5060,0.778148,6,6,3619,3132,388,521,647,523,603.166687,522,105.410468,1.095445,0.777902,0.777937,0.154739,0.154766,0.156684,0.15673,0.15558,0.155587,0.00073,0.000762,0,0,0,0,3415,2928,7.710616,7.710616,8675.728516,562.583333,82.752045,0.070875,0.0811,0,0,0,0,0,0,0,0.865432,1,1
UDP,1746924384,217.160.139.134,60916,216.238.92.208,5060,41.128542,3,14,2208,7898,387,366,1049,835,736,564.142883,332.465036,93.459047,0.165239,41.128244,0.000077,0.001821,0.165162,9.458919,0.08262,3.163711,0.116733,2.5273,0,0,0,0,2106,7422,0.072942,0.340396,245.717438,594.470588,159.60582,2.570552,2.595392,0,0,0,0,0,0,0,3.576993,1,1
UDP,1746924400,51.159.93.41,56733,216.238.92.208,5060,0.765989,6,6,3611,3126,387,520,645,522,601.833313,521,105.247169,1.095445,0.765797,0.765702,0.142251,0.142302,0.156973,0.156807,0.153159,0.15314,0.006151,0.006105,0,0,0,0,3407,2922,7.83301,7.83301,8795.165039,561.416667,82.568382,0.069751,0.079952,0,0,0,0,0,0,0,0.865688,1,1
UDP,1746924421,51.159.93.41,57936,216.238.92.208,5060,0.87034,6,6,3628,3140,391,521,648,525,604.666687,523.333313,104.676008,1.505545,0.867533,0.870062,0.150847,0.150893,0.203381,0.205546,0.173507,0.174012,0.025887,0.026627,0,0,0,0,3424,2936,6.893858,6.893858,7776.272461,564,82.374977,0.079456,0.091527,0,0,0,0,0,0,0,0.865491,1,1
UDP,1746924441,51.159.93.41,61431,216.238.92.208,5060,0.761978,6,6,3626,3138,390,522,648,524,604.333313,523,105.004127,1.095445,0.761684,0.761533,0.14026,0.139999,0.157237,0.157299,0.152337,0.152307,0.006962,0.007115,0,0,0,0,3422,2934,7.874241,7.874241,8876.894531,563.666667,82.561638,0.069424,0.079505,0,0,0,0,0,0,0,0.865416,1,1
UDP,1746924452,207.154.234.51,53310,216.238.92.208,5060,0.946837,12,6,8521,3188,373,530,1093,532,710.083313,531.333313,358.942757,1.032796,0.946837,0.792256,0.000146,0.143504,0.171549,0.171629,0.086076,0.158451,0.08247,0.010855,0,0,0,0,8113,2984,12.673777,6.336888,12366.4375,650.5,301.471924,0.055788,0.077703,0,0,0,0,0,0,0,0.374134,1,1
UDP,1746924462,51.159.93.41,62662,216.238.92.208,5060,0.466602,4,4,2331,2092,390,522,648,524,582.75,523,128.502594,1.154701,0.466408,0.466426,0.154819,0.154919,0.156115,0.156095,0.155469,0.155475,0.000648,0.00059,0,0,0,0,2195,1956,8.572615,8.572615,9479.168945,552.875,89.986404,0.066753,0.082988,0,0,0,0,0,0,0,0.897469,1,1
UDP,1746924483,51.159.93.41,63924,216.238.92.208,5060,0.155984,2,2,1036,1044,389,522,647,522,518,522,182.43355,0,0.155781,0.155819,0.155781,0.155819,0.155781,0.155819,0.155781,0.155819,0,0,0,0,0,0,968,976,12.821815,12.821815,13334.6875,520,105.353371,0.05205,0.089834,0,0,0,0,0,0,0,1.007722,1,1
UDP,1746924505,51.159.93.41,49627,216.238.92.208,5060,0.778804,6,6,3604,3128,386,520,644,522,600.666687,521.333313,105.165899,1.032796,0.77861,0.778165,0.148521,0.148563,0.159192,0.159139,0.155722,0.155633,0.004393,0.004337,0,0,0,0,3400,2924,7.70412,7.70412,8644.022461,561,82.122971,0.071,0.081163,0,0,0,0,0,0,0,0.867925,1,1
UDP,1746924525,51.159.93.41,50684,216.238.92.208,5060,0.46692,4,4,2337,2100,391,525,649,525,584.25,525,128.834196,0,0.466685,0.466513,0.147336,0.14723,0.162979,0.162956,0.155562,0.155504,0.007853,0.007895,0,0,0,0,2201,1964,8.566775,8.566775,9502.695312,554.625,90.091919,0.066856,0.083101,0,0,0,0,0,0,0,0.898588,1,1
UDP,1746924545,207.154.234.51,50401,216.238.92.208,5060,0.956168,12,6,8565,3212,377,534,1096,536,713.75,535.333313,358.55572,1.032796,0.956168,0.812007,0.000122,0.140908,0.184752,0.186117,0.086924,0.162401,0.084123,0.021172,0,0,0,0,8157,3008,12.550097,6.275048,12316.87402,654.277778,301.127258,0.056444,0.078948,0,0,0,0,0,0,0,0.375015,1,1
UDP,1746924547,51.159.93.41,53158,216.238.92.208,5060,0.780305,6,6,3618,3126,389,519,647,523,603,521,104.840832,1.788854,0.779718,0.779686,0.148917,0.149087,0.162876,0.162865,0.155944,0.155937,0.005044,0.004991,0,0,0,0,3414,2922,7.6893,7.6893,8642.772461,562,82.652611,0.071197,0.081201,0,0,0,0,0,0,0,0.864013,1,1
UDP,1746924568,217.160.139.134,51362,216.238.92.208,5060,41.204037,3,14,2209,7899,388,366,1049,835,736.333313,564.214294,331.940256,93.437086,0.164416,41.203387,0.000092,0.002188,0.164324,9.458441,0.082208,3.169491,0.11613,2.529416,0,0,0,0,2107,7423,0.072808,0.339773,245.315765,594.588235,159.50238,2.575293,2.598139,0,0,0,0,0,0,0,3.575826,1,1
UDP,1746924569,51.159.93.41,55794,216.238.92.208,5060,0.779905,6,6,3608,3124,387,519,645,521,601.333313,520.666687,105.002223,0.816497,0.779267,0.779297,0.154036,0.154002,0.157949,0.157973,0.155853,0.155859,0.001607,0.001665,0,0,0,0,3404,2920,7.693246,7.693246,8631.822266,561,82.380493,0.071152,0.081102,0,0,0,0,0,0,0,0.865854,1,1
UDP,1746924591,51.159.93.41,58160,216.238.92.208,5060,0.771447,6,6,3617,3130,389,519,647,523,602.833313,521.666687,104.761477,1.632993,0.77079,0.771051,0.146055,0.146061,0.157091,0.156758,0.154158,0.15421,0.004571,0.004576,0,0,0,0,3413,2926,7.777593,7.777593,8745.902344,562.25,82.38063,0.070376,0.080268,0,0,0,0,0,0,0,0.865358,1,1
UDP,1746924612,51.159.93.41,59128,216.238.92.208,5060,0.777689,6,6,3617,3132,389,521,647,523,602.833313,522,104.761477,1.095445,0.777254,0.777195,0.153324,0.15341,0.15698,0.157099,0.155451,0.155439,0.001527,0.001498,0,0,0,0,3413,2928,7.715164,7.715164,8678.273438,562.416667,82.287148,0.070969,0.080891,0,0,0,0,0,0,0,0.865911,1,1
UDP,1746924614,216.244.87.82,60607,216.238.92.208,5060,1.449721,11,6,7945,3222,387,536,1048,538,722.272705,537,329.996997,1.095445,1.449286,1.449338,0.000312,0.115142,0.516653,0.517103,0.144929,0.289868,0.180794,0.145951,0,0,0,0,7571,3018,7.587667,4.138727,7702.86084,656.882353,276.388733,0.090716,0.157597,0,0,0,0,0,0,0,0.405538,1,1
UDP,1746924632,51.159.93.41,60313,216.238.92.208,5060,0.781503,6,6,3619,3134,389,521,647,523,603.166687,522.333313,104.923624,1.032796,0.780991,0.780969,0.152313,0.152454,0.160232,0.160336,0.156198,0.156194,0.00281,0.0028,0,0,0,0,3415,2930,7.677514,7.677514,8641.041992,562.75,82.38063,0.071291,0.081312,0,0,0,0,0,0,0,0.865985,1,1
UDP,1746924640,207.154.234.51,54450,216.238.92.208,5060,0.934434,12,6,8539,3200,375,532,1094,534,711.583313,533.333313,358.362299,1.032796,0.934434,0.787831,0.000097,0.144292,0.179771,0.179824,0.084949,0.157566,0.081794,0.016046,0,0,0,0,8131,2996,12.841999,6.421,12562.68555,652.166667,300.954987,0.055146,0.076887,0,0,0,0,0,0,0,0.374751,1,1
UDP,1746924653,51.159.93.41,61985,216.238.92.208,5060,0.861808,6,6,3636,3140,391,522,650,524,606,523.333313,105.331857,1.032796,0.8613,0.86128,0.151589,0.151468,0.240159,0.24016,0.17226,0.172256,0.038017,0.038024,0,0,0,0,3432,2936,6.962109,6.962109,7862.541992,564.666667,83.110374,0.078568,0.09287,0,0,0,0,0,0,0,0.863586,1,1
UDP,1746924673,51.159.93.41,62857,216.238.92.208,5060,0.778538,6,6,3624,3136,390,520,648,524,604,522.666687,104.842739,1.632993,0.778011,0.77805,0.151206,0.151215,0.159102,0.159146,0.155602,0.15561,0.002848,0.002859,0,0,0,0,3420,2932,7.706753,7.706753,8682.941406,563.333333,82.472397,0.071018,0.081003,0,0,0,0,0,0,0,0.865342,1,1
UDP,1746924694,51.159.93.41,63943,216.238.92.208,5060,0.776952,6,6,3613,3128,387,520,646,522,602.166687,521.333313,105.412365,1.032796,0.776635,0.776457,0.15297,0.152994,0.15645,0.156306,0.155327,0.155291,0.001365,0.001322,0,0,0,0,3409,2924,7.722485,7.722485,8676.210938,561.75,82.66375,0.070844,0.080891,0,0,0,0,0,0,0,0.865763,1,1
UDP,1746924713,51.159.93.41,64489,216.238.92.208,5060,0.767761,6,6,3630,3144,390,523,649,525,605,524,105.329958,1.095445,0.766947,0.767293,0.142625,0.142704,0.156963,0.157057,0.153389,0.153459,0.006063,0.006062,0,0,0,0,3426,2940,7.814932,7.814932,8823.058594,564.5,82.660866,0.070051,0.079882,0,0,0,0,0,0,0,0.866116,1,1
UDP,1746924734,51.159.93.41,65312,216.238.92.208,5060,0.779317,6,6,3614,3126,387,520,646,522,602.333313,521,105.494393,1.095445,0.778833,0.778772,0.154707,0.154852,0.156558,0.156637,0.155767,0.155754,0.000758,0.000699,0,0,0,0,3410,2922,7.699048,7.699048,8648.59668,561.666667,82.845238,0.071101,0.081063,0,0,0,0,0,0,0,0.86497,1,1
UDP,1746924736,207.154.234.51,53545,216.238.92.208,5060,0.907478,12,6,8527,3192,373,530,1094,534,710.583313,532,358.727664,1.788854,0.907478,0.761315,0.000139,0.140094,0.169932,0.169981,0.082498,0.152263,0.079087,0.011498,0,0,0,0,8119,2988,13.223463,6.611732,12913.81348,651.055556,301.284027,0.053488,0.074488,0,0,0,0,0,0,0,0.37434,1,1
UDP,1746924736,217.160.139.134,58473,216.238.92.208,5060,41.125656,3,14,2208,7886,388,365,1048,834,736,563.285706,331.469456,93.415884,0.16493,41.125425,0.000309,0.001453,0.164621,9.458607,0.082465,3.163494,0.116186,2.527302,0,0,0,0,2106,7410,0.072947,0.34042,245.442886,593.764706,159.469254,2.570368,2.595359,0,0,0,0,0,0,0,3.571558,1,1
UDP,1746924755,51.159.93.41,50664,216.238.92.208,5060,0.777778,6,6,3626,3140,390,522,648,524,604.333313,523.333313,105.004127,1.032796,0.777407,0.777368,0.153286,0.153265,0.156962,0.157132,0.155481,0.155474,0.001399,0.001517,0,0,0,0,3422,2936,7.714284,7.714284,8699.141602,563.833333,82.471848,0.070924,0.080962,0,0,0,0,0,0,0,0.865968,1,1
UDP,1746924776,51.159.93.41,52359,216.238.92.208,5060,0.767576,6,6,3626,3140,390,522,648,524,604.333313,523.333313,105.004127,1.032796,0.767123,0.76693,0.143791,0.143852,0.166944,0.166903,0.153425,0.153386,0.009214,0.009256,0,0,0,0,3422,2936,7.816816,7.816816,8814.762695,563.833333,82.471848,0.069976,0.080108,0,0,0,0,0,0,0,0.865968,1,1
UDP,1746924798,51.159.93.41,54381,216.238.92.208,5060,0.777771,6,6,3616,3126,388,517,647,523,602.666687,521,105.169703,2.19089,0.777296,0.777323,0.153973,0.154004,0.15705,0.157037,0.155459,0.155465,0.001122,0.001109,0,0,0,0,3412,2922,7.714353,7.714353,8668.361328,561.833333,82.756851,0.070907,0.080955,0,0,0,0,0,0,0,0.864491,1,1
UDP,1746924821,51.159.93.41,57979,216.238.92.208,5060,0.779576,6,6,3646,3146,393,522,652,526,607.666687,524.333313,105.169703,1.505545,0.779179,0.779191,0.155488,0.155527,0.156538,0.156322,0.155836,0.155838,0.000426,0.000334,0,0,0,0,3442,2942,7.696493,7.696493,8712.430664,566,83.201836,0.071073,0.081154,0,0,0,0,0,0,0,0.862863,1,1
UDP,1746924831,207.154.234.51,58011,216.238.92.208,5060,0.920099,12,6,8521,3190,372,529,1092,533,710.083313,531.666687,358.509909,1.632993,0.920099,0.768048,0.000153,0.144237,0.16789,0.167944,0.083645,0.15361,0.080139,0.009998,0,0,0,0,8113,2986,13.042074,6.521037,12727.97754,650.611111,301.092743,0.054248,0.075481,0,0,0,0,0,0,0,0.374369,1,1
UDP,1746924841,51.159.93.41,58682,216.238.92.208,5060,1.000614,6,6,3612,3126,387,520,646,522,602,521,105.331857,1.095445,0.999986,0.999854,0.199974,0.19953,0.20003,0.200435,0.199997,0.199971,0.000023,0.000349,0,0,0,0,3408,2922,5.996317,5.996317,6733.864258,561.5,82.661964,0.091294,0.104075,0,0,0,0,0,0,0,0.865449,1,1
UDP,1746924864,51.159.93.41,61402,216.238.92.208,5060,0.76105,6,6,3618,3134,388,521,646,523,603,522.333313,105.328059,1.032796,0.760543,0.760553,0.141324,0.141543,0.156537,0.156308,0.152109,0.152111,0.006235,0.006103,0,0,0,0,3414,2930,7.883845,7.883845,8871.953125,562.666667,82.57045,0.069449,0.079239,0,0,0,0,0,0,0,0.866224,1,1
UDP,1746924885,51.159.93.41,63310,216.238.92.208,5060,0.830484,6,6,3600,3116,385,518,643,520,600,519.333313,105.328059,1.032796,0.830016,0.829982,0.149664,0.149674,0.184232,0.184235,0.166003,0.165996,0.014855,0.014868,0,0,0,0,3396,2912,7.224703,7.224703,8086.851562,559.666667,82.57045,0.075714,0.086954,0,0,0,0,0,0,0,0.865556,1,1
UDP,1746924905,217.160.139.134,51373,216.238.92.208,5060,41.127973,3,14,2215,7915,391,367,1050,836,738.333313,565.357117,330.944608,93.395444,0.164776,41.127443,0.000138,0.001494,0.164638,9.459803,0.082388,3.163649,0.116319,2.527548,0,0,0,0,2113,7439,0.072943,0.340401,246.304382,595.882353,159.367065,2.570531,2.595542,0,0,0,0,0,0,0,3.573364,1,1
UDP,1746924905,51.159.93.41,64264,216.238.92.208,5060,0.788375,6,6,3624,3138,390,522,648,524,604,523,104.840832,1.095445,0.787773,0.787761,0.150145,0.150044,0.16546,0.165618,0.157555,0.157552,0.005619,0.005731,0,0,0,0,3420,2934,7.610592,7.610592,8577.137695,563.5,82.377731,0.07194,0.082047,0,0,0,0,0,0,0,0.865894,1,1
UDP,1746924926,51.159.93.41,65268,216.238.92.208,5060,0.780133,6,6,3619,3130,389,521,647,523,603.166687,521.666687,104.921718,1.032796,0.779449,0.779636,0.146394,0.146381,0.164785,0.164941,0.15589,0.155927,0.006532,0.006589,0,0,0,0,3415,2926,7.690996,7.690996,8651.088867,562.416667,82.558472,0.071171,0.081217,0,0,0,0,0,0,0,0.86488,1,1
UDP,1746924928,207.154.234.51,57715,216.238.92.208,5060,0.87148,12,6,8542,3200,376,533,1094,535,711.833313,533.333313,358.652234,0.816497,0.87148,0.725491,0.000129,0.136204,0.154517,0.154854,0.079225,0.145098,0.075821,0.00718,0,0,0,0,8134,2996,13.769679,6.88484,13473.63086,652.333333,301.213043,0.05144,0.071392,0,0,0,0,0,0,0,0.37462,1,1
UDP,1746924946,51.159.93.41,55992,216.238.92.208,5060,0.92011,6,6,3626,3138,389,522,648,524,604.333313,523,105.494393,1.095445,0.919708,0.919566,0.137727,0.137718,0.315429,0.315487,0.183942,0.183913,0.073916,0.073961,0,0,0,0,3422,2934,6.520959,6.520959,7351.294922,563.666667,82.845238,0.083873,0.106605,0,0,0,0,0,0,0,0.865416,1,1
UDP,1746924966,103.157.224.5,47851,216.238.92.208,5060,0.000494,1,1,482,641,482,641,482,641,482,641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,448,607,2024.277954,2024.277954,2273264.25,561.5,112.429977,0.000494,0,0,0,0,0,0,0,0,1.329875,1,1
UDP,1746924966,51.159.93.41,56399,216.238.92.208,5060,0.777301,6,6,3645,3150,392,524,651,526,607.5,525,105.574145,1.095445,0.776991,0.776757,0.153767,0.153626,0.156963,0.156756,0.155398,0.155351,0.001202,0.001143,0,0,0,0,3441,2946,7.719017,7.719017,8741.786133,566.25,83.205254,0.070896,0.080908,0,0,0,0,0,0,0,0.864198,1,1
UDP,1746924966,103.157.224.5,6427,216.238.92.208,5060,149.818414,10777,10777,6608318,6014564,383,516,798,740,613.187134,558.09259,25.584016,9.041415,149.818146,149.817968,0,0.000066,1.172749,1.17288,0.013903,0.013903,0.038404,0.038471,0,0,0,0,6241900,5648146,71.933746,71.933746,84254.54688,585.639881,33.571045,0.007092,0.027996,0,0,0,0,0,0,0,0.910151,1,1
UDP,1746924987,51.159.93.41,57762,216.238.92.208,5060,0.7781,6,6,3611,3128,387,520,645,522,601.833313,521.333313,105.247169,1.032796,0.777426,0.777654,0.148462,0.148541,0.163153,0.163198,0.155485,0.155531,0.005316,0.005358,0,0,0,0,3407,2924,7.711091,7.711091,8660.84082,561.583333,82.479149,0.070905,0.081049,0,0,0,0,0,0,0,0.866242,1,1
UDP,1746925008,51.159.93.41,58993,216.238.92.208,5060,0.780202,6,6,3653,3156,394,525,653,527,608.833313,526,105.249069,1.095445,0.779611,0.779958,0.154805,0.154787,0.156702,0.157088,0.155922,0.155992,0.000707,0.000835,0,0,0,0,3449,2952,7.690317,7.690317,8727.228516,567.416667,83.108322,0.071032,0.081277,0,0,0,0,0,0,0,0.863947,1,1
UDP,1746925022,207.154.234.51,60015,216.238.92.208,5060,1.00752,12,6,8541,3202,375,532,1094,534,711.75,533.666687,358.191956,0.816497,1.00752,0.863711,0,0.143917,0.200069,0.207176,0.091593,0.172742,0.086052,0.029308,0,0,0,0,8133,2998,11.910434,5.955217,11655.35254,652.388889,300.800323,0.060157,0.080976,0,0,0,0,0,0,0,0.374898,1,1
UDP,1746925027,51.159.93.41,59382,216.238.92.208,5060,0.773863,6,6,3624,3138,389,522,648,524,604,523,105.329958,1.095445,0.773681,0.773373,0.148703,0.148687,0.166091,0.166151,0.154736,0.154675,0.006963,0.006996,0,0,0,0,3420,2934,7.75331,7.75331,8737.979492,563.5,82.660866,0.070501,0.080769,0,0,0,0,0,0,0,0.865894,1,1
UDP,1746925048,51.159.93.41,61458,216.238.92.208,5060,0.776913,6,6,3627,3142,390,522,648,524,604.5,523.666687,105.084252,0.816497,0.776541,0.776718,0.153274,0.153324,0.156016,0.156068,0.155308,0.155344,0.001153,0.001148,0,0,0,0,3423,2938,7.722873,7.722873,8712.688477,564.083333,82.472534,0.070739,0.080972,0,0,0,0,0,0,0,0.866281,1,1
UDP,1746925070,51.159.93.41,63225,216.238.92.208,5060,1.136308,6,6,3617,3128,388,521,647,523,602.833313,521.333313,105.249069,0.816497,1.135998,1.135727,0.152723,0.152747,0.385827,0.385327,0.2272,0.227145,0.105165,0.104967,0,0,0,0,3413,2924,5.280259,5.280259,5935.890625,562.083333,82.746552,0.103544,0.135795,0,0,0,0,0,0,0,0.864805,1,1
UDP,1746925076,217.160.139.134,51559,216.238.92.208,5060,42.046667,3,14,2218,7940,392,368,1051,837,739.333313,567.142883,330.944608,93.356932,0.16501,42.046163,0.000229,0.001872,0.164781,10.378893,0.082505,3.23432,0.116356,2.7235,0,0,0,0,2116,7464,0.071349,0.332963,241.588715,597.529412,159.21727,2.627948,2.762877,0,0,0,0,0,0,0,3.579802,1,1
UDP,1746925091,51.159.93.41,64504,216.238.92.208,5060,0.793318,6,6,3612,3126,386,518,646,522,602,521,105.820603,1.67332,0.79306,0.793064,0.153981,0.153907,0.170934,0.170821,0.158612,0.158613,0.006954,0.0069,0,0,0,0,3408,2922,7.563173,7.563173,8493.443359,561.5,82.9496,0.072243,0.082809,0,0,0,0,0,0,0,0.865449,1,1
UDP,1746925111,51.159.93.41,65498,216.238.92.208,5060,0.310736,3,3,1695,1576,392,524,652,526,565,525.333313,149.823229,1.154701,0.310392,0.310503,0.154904,0.154992,0.155488,0.155511,0.155196,0.155252,0.000413,0.000367,0,0,0,0,1593,1474,9.6545,9.6545,10526.62305,545.166667,97.21814,0.062258,0.084841,0,0,0,0,0,0,0,0.929794,1,1
UDP,1746925123,207.154.234.51,64956,216.238.92.208,5060,0.972489,12,6,8533,3196,375,532,1094,534,711.083313,532.666687,358.579381,1.032796,0.972489,0.829926,0.000141,0.145184,0.221776,0.221981,0.088408,0.165985,0.087061,0.031651,0,0,0,0,8125,2992,12.33947,6.169735,12060.80371,651.611111,301.145477,0.057323,0.08136,0,0,0,0,0,0,0,0.374546,1,1
UDP,1746925132,51.159.93.41,50458,216.238.92.208,5060,0.773864,6,6,3618,3132,388,521,647,523,603,522,105.329958,1.095445,0.773392,0.77334,0.151865,0.15182,0.156634,0.156637,0.154678,0.154668,0.001857,0.001896,0,0,0,0,3414,2928,7.7533,7.7533,8722.462891,562.5,82.660866,0.070577,0.080529,0,0,0,0,0,0,0,0.865672,1,1
UDP,1746925152,51.159.93.41,51523,216.238.92.208,5060,0.764186,6,6,3596,3122,385,519,643,521,599.333313,520.333313,105.004127,1.032796,0.763715,0.763761,0.140258,0.140522,0.157238,0.157238,0.152743,0.152752,0.007039,0.006897,0,0,0,0,3392,2918,7.851492,7.851492,8791.054688,559.833333,81.941032,0.069702,0.07963,0,0,0,0,0,0,0,0.868187,1,1
UDP,1746925169,216.244.87.82,57170,216.238.92.208,5060,1.239251,11,6,7842,3184,378,529,1037,531,712.909119,530.666687,328.720995,0.816497,1.23876,1.238792,0.00024,0.104874,0.367098,0.367981,0.123876,0.247758,0.150772,0.11465,0,0,0,0,7468,2980,8.876328,4.841634,8897.308594,648.588235,274.945465,0.077556,0.132112,0,0,0,0,0,0,0,0.406019,1,1
UDP,1746925174,51.159.93.41,53535,216.238.92.208,5060,0.776908,6,6,3625,3140,390,522,648,524,604.166687,523.333313,104.921718,1.032796,0.776496,0.776423,0.152745,0.15307,0.156746,0.156695,0.155299,0.155285,0.001533,0.001352,0,0,0,0,3421,2936,7.722923,7.722923,8707.595703,563.75,82.379524,0.070906,0.080807,0,0,0,0,0,0,0,0.866207,1,1
UDP,1746925194,51.159.93.41,54398,216.238.92.208,5060,0.790496,6,6,3619,3130,388,521,647,523,603.166687,521.666687,105.410468,1.032796,0.790074,0.789914,0.149978,0.149961,0.17232,0.172392,0.158015,0.157983,0.008403,0.008451,0,0,0,0,3415,2926,7.590172,7.590172,8537.678711,562.416667,82.840988,0.072127,0.082403,0,0,0,0,0,0,0,0.86488,1,1
UDP,1746925213,51.159.93.41,54296,216.238.92.208,5060,0.776945,6,6,3617,3128,388,521,647,523,602.833313,521.333313,105.249069,0.816497,0.776534,0.776466,0.152621,0.1528,0.156174,0.156205,0.155307,0.155293,0.001518,0.001413,0,0,0,0,3413,2924,7.722556,7.722556,8681.439453,562.083333,82.746552,0.07086,0.080857,0,0,0,0,0,0,0,0.864805,1,1
UDP,1746925224,207.154.234.51,61114,216.238.92.208,5060,0.879353,12,6,8535,3196,373,530,1094,534,711.25,532.666687,358.703759,1.632993,0.879353,0.736175,0.000171,0.139148,0.159269,0.15941,0.079941,0.147235,0.076471,0.007436,0,0,0,0,8127,2992,13.646396,6.823198,13340.48926,651.722222,301.26532,0.051877,0.072035,0,0,0,0,0,0,0,0.374458,1,1
UDP,1746925233,51.159.93.41,55657,216.238.92.208,5060,0.794381,6,6,3607,3120,387,519,645,521,601.166687,520,104.921718,1.095445,0.793755,0.793892,0.15415,0.15405,0.172125,0.172177,0.158751,0.158778,0.007517,0.007537,0,0,0,0,3403,2916,7.55305,7.55305,8468.227539,560.583333,82.469231,0.072415,0.082797,0,0,0,0,0,0,0,0.864985,1,1
UDP,1746925242,217.160.139.134,59804,216.238.92.208,5060,41.124836,3,14,2206,7888,389,365,1045,834,735.333313,563.428589,329.533513,93.375764,0.161806,41.124262,0.000116,0.001905,0.16169,9.459306,0.080903,3.163405,0.11425,2.527727,0,0,0,0,2104,7412,0.072949,0.340427,245.447784,593.764706,158.812195,2.570338,2.595629,0,0,0,0,0,0,0,3.575703,1,1
UDP,1746925253,51.159.93.41,56387,216.238.92.208,5060,0.794572,6,6,3614,3128,388,520,646,522,602.333313,521.333313,105.002223,1.032796,0.793973,0.794086,0.1539,0.15392,0.17365,0.173696,0.158795,0.158817,0.008334,0.008348,0,0,0,0,3410,2924,7.551234,7.551234,8485.070312,561.833333,82.470741,0.07245,0.082836,0,0,0,0,0,0,0,0.865523,1,1
UDP,1746925273,51.159.93.41,57337,216.238.92.208,5060,0.762828,6,6,3618,3134,389,521,647,523,603,522.333313,104.840832,1.032796,0.762245,0.762332,0.136812,0.136692,0.188096,0.188178,0.152449,0.152466,0.021116,0.021165,0,0,0,0,3414,2930,7.865468,7.865468,8851.273438,562.666667,82.288116,0.069581,0.080456,0,0,0,0,0,0,0,0.866224,1,1
UDP,1746925294,51.159.93.41,58382,216.238.92.208,5060,0.779886,6,6,3620,3134,388,521,647,523,603.333313,522.333313,105.492497,1.032796,0.779314,0.779405,0.154166,0.154257,0.157269,0.157375,0.155863,0.155881,0.001107,0.001109,0,0,0,0,3416,2930,7.693434,7.693434,8660.242188,562.833333,82.754654,0.071143,0.081116,0,0,0,0,0,0,0,0.865746,1,1
UDP,1746925307,103.176.90.16,42900,216.238.92.208,5060,0.000559,1,1,477,638,477,638,477,638,477,638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,443,604,1788.615723,1788.615723,1994306.625,557.5,113.844193,0.000559,0,0,0,0,0,0,0,0,1.337526,1,1
UDP,1746925307,103.176.90.16,11399,216.238.92.208,5060,149.80417,7803,7803,4702734,4278561,381,514,622,567,602.6828,548.322571,15.660973,4.570717,149.803988,149.803704,0,0.000065,0.853472,0.853719,0.019201,0.019201,0.036049,0.036116,0,0,0,0,4437432,4013259,52.088001,52.088001,59953.57031,575.502691,29.527557,0.009757,0.027182,0,0,0,0,0,0,0,0.909803,1,1
UDP,1746925309,207.154.234.51,55303,216.238.92.208,5060,0.967687,12,6,8511,3186,373,530,1092,532,709.25,531,358.339637,1.095445,0.967687,0.822508,0.00016,0.158794,0.16906,0.169244,0.087972,0.164502,0.084225,0.00486,0,0,0,0,8103,2982,12.400705,6.200353,12087.58789,649.833333,300.937592,0.057013,0.079377,0,0,0,0,0,0,0,0.374339,1,1
UDP,1746925315,51.159.93.41,59657,216.238.92.208,5060,0.779592,6,6,3611,3124,386,518,646,522,601.833313,520.666687,105.738199,1.632993,0.779247,0.779205,0.154032,0.154038,0.156845,0.156849,0.155849,0.155841,0.001087,0.001078,0,0,0,0,3407,2920,7.696333,7.696333,8639.133789,561.25,82.9459,0.071038,0.081203,0,0,0,0,0,0,0,0.865134,1,1
UDP,1746925332,216.244.87.82,52849,216.238.92.208,5060,1.42578,11,6,7879,3194,381,531,1041,533,716.272705,532.333313,329.114292,1.032796,1.425393,1.425347,0.000307,0.142648,0.446313,0.446816,0.142539,0.285069,0.165869,0.112076,0,0,0,0,7505,2990,7.715075,4.208223,7766.274902,651.352941,275.513367,0.089212,0.146844,0,0,0,0,0,0,0,0.405381,1,1
UDP,1746925335,51.159.93.41,60393,216.238.92.208,5060,0.780101,6,6,3613,3124,386,518,646,522,602.166687,520.666687,105.900739,1.632993,0.779837,0.779604,0.154713,0.154717,0.157354,0.157357,0.155967,0.155921,0.000963,0.000964,0,0,0,0,3409,2920,7.691311,7.691311,8636.060547,561.416667,83.129097,0.071065,0.08129,0,0,0,0,0,0,0,0.864655,1,1
